filename,width,height,class,xmin,ymin,xmax,ymax
imgPalm766_JPG.rf.4c4b61058965a2325a6427bc7dfa2ec0_aug0.jpg,800,600,PalmSan,0,29,368,538
imgPalm766_JPG.rf.4c4b61058965a2325a6427bc7dfa2ec0_aug0.jpg,800,600,PalmSan,355,0,800,366
imgPalm975_JPG.rf.50d53e2380392f5cb5a099e4fa4a3865_aug0.jpg,800,600,PalmAnom,0,173,465,600
imgPalm975_JPG.rf.50d53e2380392f5cb5a099e4fa4a3865_aug0.jpg,800,600,PalmSan,264,5,800,407
imgPalm975_JPG.rf.50d53e2380392f5cb5a099e4fa4a3865_aug1.jpg,800,600,PalmAnom,0,173,465,600
imgPalm975_JPG.rf.50d53e2380392f5cb5a099e4fa4a3865_aug1.jpg,800,600,PalmSan,264,5,800,407
imgPalm197_JPG.rf.4d4ae787d8146ef5de78c59216471966_aug0.jpg,800,600,PalmAnom,132,0,656,600
imgPalm663_JPG.rf.584f698a8ee7ec405b670a8300569abb_aug0.jpg,800,600,PalmAnom,7,7,563,554
imgPalm663_JPG.rf.584f698a8ee7ec405b670a8300569abb_aug0.jpg,800,600,PalmSan,439,269,800,600
imgPalm663_JPG.rf.584f698a8ee7ec405b670a8300569abb_aug1.jpg,800,600,PalmAnom,7,7,563,554
imgPalm663_JPG.rf.584f698a8ee7ec405b670a8300569abb_aug1.jpg,800,600,PalmSan,439,269,800,600
imgPalm80_JPG.rf.53e00890eef3a2f154ebefc5d64c7eba_aug0.jpg,800,600,PalmSan,36,15,610,595
imgPalm80_JPG.rf.53e00890eef3a2f154ebefc5d64c7eba_aug1.jpg,800,600,PalmSan,36,15,610,595
imgPalm1199_JPG.rf.588d35fb8b0018807d9d84b960a97a01_aug0.jpg,800,600,PalmSan,290,49,751,551
imgPalm109_JPG.rf.5a777e1e2e1507b89b103e1e1837a96c_aug0.jpg,800,600,PalmSan,306,53,681,417
imgPalm109_JPG.rf.5a777e1e2e1507b89b103e1e1837a96c_aug0.jpg,800,600,PalmAnom,0,290,320,600
imgPalm109_JPG.rf.5a777e1e2e1507b89b103e1e1837a96c_aug0.jpg,800,600,PalmSan,0,5,288,291
imgPalm109_JPG.rf.5a777e1e2e1507b89b103e1e1837a96c_aug1.jpg,800,600,PalmSan,306,53,681,417
imgPalm109_JPG.rf.5a777e1e2e1507b89b103e1e1837a96c_aug1.jpg,800,600,PalmAnom,0,290,320,600
imgPalm109_JPG.rf.5a777e1e2e1507b89b103e1e1837a96c_aug1.jpg,800,600,PalmSan,0,5,288,291
imgPalm206_JPG.rf.5265a4d8af87b3a0da68878e6e31d776_aug0.jpg,800,600,PalmAnom,61,0,643,600
imgPalm206_JPG.rf.5265a4d8af87b3a0da68878e6e31d776_aug1.jpg,800,600,PalmAnom,61,0,643,600
imgPalm1054_JPG.rf.4e3dbbcf8375e1acf5680a66978b8941_aug0.jpg,800,600,PalmSan,117,116,688,600
imgPalm1054_JPG.rf.4e3dbbcf8375e1acf5680a66978b8941_aug1.jpg,800,600,PalmSan,112,116,683,600
imgPalm150_JPG.rf.597180540bd16af049db61707ca9dc64_aug0.jpg,800,600,PalmSan,54,203,568,600
imgPalm150_JPG.rf.597180540bd16af049db61707ca9dc64_aug0.jpg,800,600,PalmAnom,27,0,548,283
imgPalm150_JPG.rf.597180540bd16af049db61707ca9dc64_aug1.jpg,800,600,PalmSan,232,203,746,600
imgPalm150_JPG.rf.597180540bd16af049db61707ca9dc64_aug1.jpg,800,600,PalmAnom,252,0,773,283
imgPalm105_JPG.rf.5ce17f48f71400eed68258b2de6a51b4_aug0.jpg,800,600,PalmAnom,27,0,465,446
imgPalm105_JPG.rf.5ce17f48f71400eed68258b2de6a51b4_aug0.jpg,800,600,PalmSan,393,199,800,600
imgPalm105_JPG.rf.5ce17f48f71400eed68258b2de6a51b4_aug1.jpg,800,600,PalmAnom,335,0,773,446
imgPalm105_JPG.rf.5ce17f48f71400eed68258b2de6a51b4_aug1.jpg,800,600,PalmSan,0,199,407,600
imgPalm1198_JPG.rf.5b82d01af7e68fe20360a9fa0084e315_aug0.jpg,800,600,PalmSan,251,246,764,600
imgPalm1198_JPG.rf.5b82d01af7e68fe20360a9fa0084e315_aug0.jpg,800,600,PalmSan,299,3,757,238
imgPalm56_JPG.rf.545619c51317d0cf45372729543d84c3_aug0.jpg,800,600,PalmSan,215,5,701,513
imgPalm72_JPG.rf.5c39e2af7a7392f34e1570b9b6077610_aug0.jpg,800,600,PalmSan,136,0,712,570
imgPalm72_JPG.rf.5c39e2af7a7392f34e1570b9b6077610_aug1.jpg,800,600,PalmSan,88,0,664,570
imgPalm812_JPG.rf.546bfcdc6d39a22becd846852f3967cf_aug0.jpg,800,600,PalmSan,337,20,800,449
imgPalm812_JPG.rf.546bfcdc6d39a22becd846852f3967cf_aug1.jpg,800,600,PalmSan,0,20,463,449
imgPalm36_JPG.rf.5b312a070b6d7dd51bb749422c51bad7_aug0.jpg,800,600,PalmAnom,96,106,548,552
imgPalm36_JPG.rf.5b312a070b6d7dd51bb749422c51bad7_aug1.jpg,800,600,PalmAnom,252,106,704,552
imgPalm1116_JPG.rf.50401d631ae954be45be29028a463f0a_aug0.jpg,800,600,PalmSan,5,80,713,600
imgPalm1116_JPG.rf.50401d631ae954be45be29028a463f0a_aug1.jpg,800,600,PalmSan,87,80,795,600
imgPalm81_JPG.rf.5a550e7f9ee634f768776fad352ee51e_aug0.jpg,800,600,PalmSan,173,35,717,600
imgPalm452_JPG.rf.4df14e6017e2bdc9f17e3c42495b01ed_aug0.jpg,800,600,PalmSan,95,157,588,546
imgPalm858_JPG.rf.5d6863cea5aad0f3b8e326dcb6679ae4_aug0.jpg,800,600,PalmAnom,2,0,497,461
imgPalm129_JPG.rf.55ed46616a1a7054e99d96b72cd17f52_aug0.jpg,800,600,PalmSan,70,69,596,513
imgPalm129_JPG.rf.55ed46616a1a7054e99d96b72cd17f52_aug0.jpg,800,600,PalmAnom,540,2,800,264
imgPalm1119_JPG.rf.593bc209ba92cc5743fdf51d29c0db1b_aug0.jpg,800,600,PalmAnom,0,0,311,243
imgPalm1119_JPG.rf.593bc209ba92cc5743fdf51d29c0db1b_aug0.jpg,800,600,PalmAnom,322,0,800,307
imgPalm1119_JPG.rf.593bc209ba92cc5743fdf51d29c0db1b_aug1.jpg,800,600,PalmAnom,489,0,800,243
imgPalm1119_JPG.rf.593bc209ba92cc5743fdf51d29c0db1b_aug1.jpg,800,600,PalmAnom,0,0,478,307
imgPalm42_JPG.rf.5c961ba80f2fe96cb82f0a2bcb7e6294_aug0.jpg,800,600,PalmSan,0,0,765,596
imgPalm125_JPG.rf.5da9844230776431c8e1c9c97547753f_aug0.jpg,800,600,PalmSan,53,33,724,553
imgPalm125_JPG.rf.5da9844230776431c8e1c9c97547753f_aug1.jpg,800,600,PalmSan,53,33,724,553
imgPalm152_JPG.rf.538ead33c44669b3b496603ddc4de57a_aug0.jpg,800,600,PalmSan,92,4,653,578
imgPalm152_JPG.rf.538ead33c44669b3b496603ddc4de57a_aug1.jpg,800,600,PalmSan,92,4,653,578
imgPalm6_JPG.rf.4c8acd0f2796b684bca1b52d474c2600_aug0.jpg,800,600,PalmAnom,147,0,714,600
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug0.jpg,800,600,PalmAnom,258,125,603,514
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug0.jpg,800,600,PalmSan,35,56,271,365
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug0.jpg,800,600,PalmSan,445,5,753,244
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug0.jpg,800,600,PalmAnom,452,252,783,588
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug1.jpg,800,600,PalmAnom,258,125,603,514
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug1.jpg,800,600,PalmSan,35,56,271,365
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug1.jpg,800,600,PalmSan,445,5,753,244
imgPalm214_JPG.rf.5e7d635307d92c49ac0bb626734f5035_aug1.jpg,800,600,PalmAnom,452,252,783,588
imgPalm136_JPG.rf.5f846fce09db23dec5c2e641e89b2ee5_aug0.jpg,800,600,PalmSan,28,19,697,566
imgPalm136_JPG.rf.5f846fce09db23dec5c2e641e89b2ee5_aug1.jpg,800,600,PalmSan,103,19,772,566
imgPalm121_JPG.rf.605b6903ce24089dd0f730090bc1f366_aug0.jpg,800,600,PalmAnom,186,29,742,600
imgPalm121_JPG.rf.605b6903ce24089dd0f730090bc1f366_aug1.jpg,800,600,PalmAnom,186,29,742,600
imgPalm33_JPG.rf.6c5ca2a0d5304d9b160b1618bf767919_aug0.jpg,800,600,PalmSan,75,309,651,600
imgPalm33_JPG.rf.6c5ca2a0d5304d9b160b1618bf767919_aug0.jpg,800,600,PalmAnom,93,0,630,292
imgPalm1072_JPG.rf.614c89cd7ad87254babc9bb77bd4104e_aug0.jpg,800,600,PalmSan,247,25,750,502
imgPalm131_JPG.rf.6c72cf03b228de3d1e29c225f075d5b2_aug0.jpg,800,600,PalmSan,182,150,663,561
imgPalm131_JPG.rf.6c72cf03b228de3d1e29c225f075d5b2_aug0.jpg,800,600,PalmAnom,0,0,312,416
imgPalm131_JPG.rf.6c72cf03b228de3d1e29c225f075d5b2_aug0.jpg,800,600,PalmAnom,334,0,800,212
imgPalm131_JPG.rf.6c72cf03b228de3d1e29c225f075d5b2_aug1.jpg,800,600,PalmSan,137,150,618,561
imgPalm131_JPG.rf.6c72cf03b228de3d1e29c225f075d5b2_aug1.jpg,800,600,PalmAnom,488,0,800,416
imgPalm131_JPG.rf.6c72cf03b228de3d1e29c225f075d5b2_aug1.jpg,800,600,PalmAnom,0,0,466,212
imgPalm95_JPG.rf.6b8a40a365a325e65b1ed504a4b3c81d_aug0.jpg,800,600,PalmSan,192,22,700,592
imgPalm95_JPG.rf.6b8a40a365a325e65b1ed504a4b3c81d_aug1.jpg,800,600,PalmSan,192,22,700,592
imgPalm111_JPG.rf.608eb8a7613ad54ea3f8259ccf38518e_aug0.jpg,800,600,PalmSan,188,87,560,393
imgPalm111_JPG.rf.608eb8a7613ad54ea3f8259ccf38518e_aug1.jpg,800,600,PalmSan,188,87,560,393
imgPalm1203_JPG.rf.6066331f984e9093246761ded7d7c478_aug0.jpg,800,600,PalmSan,0,39,305,504
imgPalm1203_JPG.rf.6066331f984e9093246761ded7d7c478_aug0.jpg,800,600,PalmAnom,524,331,800,600
imgPalm1203_JPG.rf.6066331f984e9093246761ded7d7c478_aug1.jpg,800,600,PalmSan,495,39,800,504
imgPalm1203_JPG.rf.6066331f984e9093246761ded7d7c478_aug1.jpg,800,600,PalmAnom,0,331,276,600
imgPalm229_JPG.rf.60d62241f0357845616dadcd4a04ff08_aug0.jpg,800,600,PalmAnom,129,62,718,600
imgPalm229_JPG.rf.60d62241f0357845616dadcd4a04ff08_aug1.jpg,800,600,PalmAnom,129,62,718,600
imgPalm93_JPG.rf.6fcb4cff23298311e5461846fa41d971_aug0.jpg,800,600,PalmAnom,179,0,710,600
imgPalm93_JPG.rf.6fcb4cff23298311e5461846fa41d971_aug1.jpg,800,600,PalmAnom,90,0,621,600
imgPalm99_JPG.rf.67ab6e5578e7a0105167d03ae5bc9e02_aug0.jpg,800,600,PalmAnom,276,42,778,575
imgPalm1274_JPG.rf.634ba6e600e7f65a626031bdab1491c3_aug0.jpg,800,600,PalmAnom,219,0,687,275
imgPalm1274_JPG.rf.634ba6e600e7f65a626031bdab1491c3_aug1.jpg,800,600,PalmAnom,113,0,581,275
imgPalm76_JPG.rf.6aae09a7c347b381f098ec9e55facb9f_aug0.jpg,800,600,PalmSan,133,19,584,529
imgPalm76_JPG.rf.6aae09a7c347b381f098ec9e55facb9f_aug1.jpg,800,600,PalmSan,133,19,584,529
imgPalm139_JPG.rf.6ba128b9a30cc03c62ff3d6c3289efcd_aug0.jpg,800,600,PalmAnom,86,29,698,568
imgPalm217_JPG.rf.5eccea5ecf3c09a6ebd1b3be1a941db3_aug0.jpg,800,600,PalmAnom,168,19,665,566
imgPalm217_JPG.rf.5eccea5ecf3c09a6ebd1b3be1a941db3_aug1.jpg,800,600,PalmAnom,135,19,632,566
imgPalm682_JPG.rf.66b2d50303808296ed44deb4893243fd_aug0.jpg,800,600,PalmAnom,270,0,800,569
imgPalm682_JPG.rf.66b2d50303808296ed44deb4893243fd_aug0.jpg,800,600,PalmSan,0,257,468,600
imgPalm682_JPG.rf.66b2d50303808296ed44deb4893243fd_aug1.jpg,800,600,PalmAnom,0,0,530,569
imgPalm682_JPG.rf.66b2d50303808296ed44deb4893243fd_aug1.jpg,800,600,PalmSan,332,257,800,600
imgPalm218_JPG.rf.6e898be2d3e11a98ed4ee772aa2c847f_aug0.jpg,800,600,PalmAnom,215,32,712,600
imgPalm218_JPG.rf.6e898be2d3e11a98ed4ee772aa2c847f_aug1.jpg,800,600,PalmAnom,215,32,712,600
imgPalm178_JPG.rf.5f335589629c22d0839377874bf2ab3c_aug0.jpg,800,600,PalmSan,200,77,602,444
imgPalm178_JPG.rf.5f335589629c22d0839377874bf2ab3c_aug1.jpg,800,600,PalmSan,200,77,602,444
imgPalm32_JPG.rf.63de6e0424a0f784b4e9fd1ddcb23466_aug0.jpg,800,600,PalmSan,95,73,643,525
imgPalm182_JPG.rf.6fd99988e8c65b3097365c99b8de74c1_aug0.jpg,800,600,PalmSan,86,22,681,598
imgPalm182_JPG.rf.6fd99988e8c65b3097365c99b8de74c1_aug1.jpg,800,600,PalmSan,119,22,714,598
imgPalm11_JPG.rf.6a4c46e3dd6c19dde62b8b1fe145ae20_aug0.jpg,800,600,PalmAnom,0,0,375,313
imgPalm11_JPG.rf.6a4c46e3dd6c19dde62b8b1fe145ae20_aug0.jpg,800,600,PalmSan,325,61,796,489
imgPalm11_JPG.rf.6a4c46e3dd6c19dde62b8b1fe145ae20_aug0.jpg,800,600,PalmAnom,0,321,372,590
imgPalm19_JPG.rf.70b8d5b1c546bb00c022f587fe97bf9e_aug0.jpg,800,600,PalmAnom,173,0,770,590
imgPalm19_JPG.rf.70b8d5b1c546bb00c022f587fe97bf9e_aug1.jpg,800,600,PalmAnom,30,0,627,590
imgPalm231_JPG.rf.669c88c2b59bf0d600d98921fac6361e_aug0.jpg,800,600,PalmSan,106,22,651,588
imgPalm230_JPG.rf.65006b0a18935ab5425117e6daa4cd18_aug0.jpg,800,600,PalmAnom,109,0,667,600
imgPalm615_JPG.rf.738761a54e7adc3b22c9c5c7092ae229_aug0.jpg,800,600,PalmAnom,0,0,386,520
imgPalm615_JPG.rf.738761a54e7adc3b22c9c5c7092ae229_aug0.jpg,800,600,PalmSan,313,169,800,600
imgPalm38_JPG.rf.7110036ec79b38ec9c1e9a8f443606e7_aug0.jpg,800,600,PalmSan,130,13,724,582
imgPalm457_JPG.rf.7923a000890815d75c49610356b17ad0_aug0.jpg,800,600,PalmSan,453,183,800,546
imgPalm457_JPG.rf.7923a000890815d75c49610356b17ad0_aug0.jpg,800,600,PalmSan,11,7,458,465
imgPalm457_JPG.rf.7923a000890815d75c49610356b17ad0_aug1.jpg,800,600,PalmSan,0,183,347,546
imgPalm457_JPG.rf.7923a000890815d75c49610356b17ad0_aug1.jpg,800,600,PalmSan,342,7,789,465
imgPalm154_JPG.rf.7a3f106caa22c476307954a53243195d_aug0.jpg,800,600,PalmSan,61,0,673,575
imgPalm154_JPG.rf.7a3f106caa22c476307954a53243195d_aug1.jpg,800,600,PalmSan,127,0,739,575
imgPalm75_JPG.rf.7d71bf48f1b48070d9ba6e971cdd4afe_aug0.jpg,800,600,PalmSan,119,2,650,551
imgPalm118_JPG.rf.77a5e733293ed9ec6630023c6b0364c9_aug0.jpg,800,600,PalmSan,32,30,603,600
imgPalm107_JPG.rf.7bf3cf3a18bdecf4dacb766348a42ac8_aug0.jpg,800,600,PalmSan,106,2,650,560
imgPalm107_JPG.rf.7bf3cf3a18bdecf4dacb766348a42ac8_aug1.jpg,800,600,PalmSan,106,2,650,560
imgPalm771_JPG.rf.6b767e1f8a86ed7be1828a80fd0a0a4c_aug0.jpg,800,600,PalmSan,0,130,540,600
imgPalm771_JPG.rf.6b767e1f8a86ed7be1828a80fd0a0a4c_aug0.jpg,800,600,PalmAnom,437,7,800,426
imgPalm771_JPG.rf.6b767e1f8a86ed7be1828a80fd0a0a4c_aug1.jpg,800,600,PalmSan,0,130,540,600
imgPalm771_JPG.rf.6b767e1f8a86ed7be1828a80fd0a0a4c_aug1.jpg,800,600,PalmAnom,437,7,800,426
imgPalm1068_JPG.rf.721ffc9d6208a371bb446aba72769bdf_aug0.jpg,800,600,PalmAnom,46,343,460,600
imgPalm1068_JPG.rf.721ffc9d6208a371bb446aba72769bdf_aug0.jpg,800,600,PalmAnom,486,312,800,600
imgPalm1068_JPG.rf.721ffc9d6208a371bb446aba72769bdf_aug1.jpg,800,600,PalmAnom,46,343,460,600
imgPalm1068_JPG.rf.721ffc9d6208a371bb446aba72769bdf_aug1.jpg,800,600,PalmAnom,486,312,800,600
imgPalm71_JPG.rf.7c23fba70b5617d758b3114c1fb554fa_aug0.jpg,800,600,PalmSan,102,5,712,495
imgPalm1164_JPG.rf.76bf5659b9ef127d344536b77000bc17_aug0.jpg,800,600,PalmAnom,173,59,401,324
imgPalm1164_JPG.rf.76bf5659b9ef127d344536b77000bc17_aug0.jpg,800,600,PalmSan,431,0,800,312
imgPalm131_JPG.rf.80306abf8796f2a4c486b1aefc81dea7_aug0.jpg,800,600,PalmSan,52,42,764,582
imgPalm950_JPG.rf.7c18d1bcbe161e855a940d3148c06693_aug0.jpg,800,600,PalmAnom,0,176,518,600
imgPalm950_JPG.rf.7c18d1bcbe161e855a940d3148c06693_aug0.jpg,800,600,PalmAnom,316,2,800,473
imgPalm67_JPG.rf.7c458d1729028629ce4aa633c9bf306a_aug0.jpg,800,600,PalmSan,163,0,676,535
imgPalm407_JPG.rf.7e9c42642fc8630b600dfc04ced6ecc0_aug0.jpg,800,600,PalmSan,96,302,648,600
imgPalm407_JPG.rf.7e9c42642fc8630b600dfc04ced6ecc0_aug0.jpg,800,600,PalmSan,150,0,669,269
imgPalm1202_JPG.rf.812fb41b8a55bcb1121287b7f042d0ef_aug0.jpg,800,600,PalmSan,260,310,563,574
imgPalm1202_JPG.rf.812fb41b8a55bcb1121287b7f042d0ef_aug0.jpg,800,600,PalmAnom,307,0,740,237
imgPalm1202_JPG.rf.812fb41b8a55bcb1121287b7f042d0ef_aug1.jpg,800,600,PalmSan,237,310,540,574
imgPalm1202_JPG.rf.812fb41b8a55bcb1121287b7f042d0ef_aug1.jpg,800,600,PalmAnom,60,0,493,237
imgPalm15_JPG.rf.81748feba543191e821447d49c66e5a0_aug0.jpg,800,600,PalmAnom,165,0,730,592
imgPalm15_JPG.rf.81748feba543191e821447d49c66e5a0_aug1.jpg,800,600,PalmAnom,70,0,635,592
imgPalm1109_JPG.rf.7316b70e3b356b7e1cfe632d8d56a984_aug0.jpg,800,600,PalmSan,340,157,717,469
imgPalm1109_JPG.rf.7316b70e3b356b7e1cfe632d8d56a984_aug0.jpg,800,600,PalmAnom,0,0,329,375
imgPalm183_JPG.rf.7c78b21e1e44ea2bb1c019ccf50e0792_aug0.jpg,800,600,PalmSan,88,0,757,574
imgPalm183_JPG.rf.7c78b21e1e44ea2bb1c019ccf50e0792_aug1.jpg,800,600,PalmSan,43,0,712,574
imgPalm991_JPG.rf.73b8ec8f5c377e3c38f5817759f3da05_aug0.jpg,800,600,PalmAnom,93,0,688,510
imgPalm991_JPG.rf.73b8ec8f5c377e3c38f5817759f3da05_aug1.jpg,800,600,PalmAnom,112,0,707,510
imgPalm171_JPG.rf.83e04c2cd94b14702d37fe9bf1d77a57_aug0.jpg,800,600,PalmSan,158,36,641,591
imgPalm171_JPG.rf.83e04c2cd94b14702d37fe9bf1d77a57_aug1.jpg,800,600,PalmSan,159,36,642,591
imgPalm84_JPG.rf.7801666d602e565ac1da90901f5e7034_aug0.jpg,800,600,PalmSan,165,25,590,541
imgPalm84_JPG.rf.7801666d602e565ac1da90901f5e7034_aug1.jpg,800,600,PalmSan,165,25,590,541
imgPalm69_JPG.rf.7e093b229d0fce21b86b5770b8648c28_aug0.jpg,800,600,PalmSan,180,37,594,520
imgPalm86_JPG.rf.82e4291f28a13abe85251ccacf746a8e_aug0.jpg,800,600,PalmSan,11,4,599,587
imgPalm86_JPG.rf.82e4291f28a13abe85251ccacf746a8e_aug1.jpg,800,600,PalmSan,11,4,599,587
imgPalm25_JPG.rf.81f806189aa32d06b4335d1902eda537_aug0.jpg,800,600,PalmSan,223,22,782,581
imgPalm25_JPG.rf.81f806189aa32d06b4335d1902eda537_aug1.jpg,800,600,PalmSan,18,22,577,581
imgPalm974_JPG.rf.73a5f684f6b532fb5f3e58ca3419036a_aug0.jpg,800,600,PalmAnom,0,135,528,600
imgPalm974_JPG.rf.73a5f684f6b532fb5f3e58ca3419036a_aug0.jpg,800,600,PalmAnom,357,0,800,497
imgPalm968_JPG.rf.849763a29d3282be902389117e02d35f_aug0.jpg,800,600,PalmAnom,0,185,380,600
imgPalm968_JPG.rf.849763a29d3282be902389117e02d35f_aug0.jpg,800,600,PalmSan,326,36,796,590
imgPalm968_JPG.rf.849763a29d3282be902389117e02d35f_aug1.jpg,800,600,PalmAnom,420,185,800,600
imgPalm968_JPG.rf.849763a29d3282be902389117e02d35f_aug1.jpg,800,600,PalmSan,4,36,474,590
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug0.jpg,800,600,PalmAnom,279,162,603,518
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug0.jpg,800,600,PalmSan,0,293,313,588
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug0.jpg,800,600,PalmSan,0,0,302,286
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug0.jpg,800,600,PalmAnom,558,9,799,389
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug0.jpg,800,600,PalmAnom,497,321,800,600
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug1.jpg,800,600,PalmAnom,197,162,521,518
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug1.jpg,800,600,PalmSan,487,293,800,588
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug1.jpg,800,600,PalmSan,498,0,800,286
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug1.jpg,800,600,PalmAnom,1,9,242,389
imgPalm208_JPG.rf.817c54a6bb6763190494cceed157a311_aug1.jpg,800,600,PalmAnom,0,321,303,600
imgPalm188_JPG.rf.84b93bbd9a0c4762ed4a26dc8dc80d61_aug0.jpg,800,600,PalmSan,109,25,677,590
imgPalm188_JPG.rf.84b93bbd9a0c4762ed4a26dc8dc80d61_aug1.jpg,800,600,PalmSan,123,25,691,590
imgPalm66_JPG.rf.8558fbe37b6669ac5b9712f7eeb5ae5c_aug0.jpg,800,600,PalmSan,183,55,648,566
imgPalm1094_JPG.rf.86ed6c3c3d755798076c7d54ca745f7b_aug0.jpg,800,600,PalmAnom,347,107,800,600
imgPalm1094_JPG.rf.86ed6c3c3d755798076c7d54ca745f7b_aug0.jpg,800,600,PalmSan,0,0,410,405
imgPalm176_JPG.rf.875de10bc03e026b88d62b4cfb719fd7_aug0.jpg,800,600,PalmAnom,242,107,757,558
imgPalm176_JPG.rf.875de10bc03e026b88d62b4cfb719fd7_aug1.jpg,800,600,PalmAnom,242,107,757,558
imgPalm764_JPG.rf.8f0173cb57bbc71b7e6eb8bb9a1e7485_aug0.jpg,800,600,PalmSan,399,55,796,543
imgPalm764_JPG.rf.8f0173cb57bbc71b7e6eb8bb9a1e7485_aug0.jpg,800,600,PalmSan,0,0,410,350
imgPalm45_JPG.rf.90da74dfe91338d8992e2b4e764e92e9_aug0.jpg,800,600,PalmAnom,104,3,661,600
imgPalm45_JPG.rf.90da74dfe91338d8992e2b4e764e92e9_aug1.jpg,800,600,PalmAnom,104,3,661,600
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug0.jpg,800,600,PalmSan,123,54,439,392
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug0.jpg,800,600,PalmAnom,37,372,456,600
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug0.jpg,800,600,PalmAnom,442,283,800,600
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug0.jpg,800,600,PalmAnom,462,0,800,253
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug1.jpg,800,600,PalmSan,123,54,439,392
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug1.jpg,800,600,PalmAnom,37,372,456,600
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug1.jpg,800,600,PalmAnom,442,283,800,600
imgPalm107_JPG.rf.92f2ae361ffb6982cceca20ada2ab67b_aug1.jpg,800,600,PalmAnom,462,0,800,253
imgPalm34_JPG.rf.883bbc6f188f79b13859c8d07435b120_aug0.jpg,800,600,PalmSan,109,2,726,594
imgPalm39_JPG.rf.8d12bac1b10321f23bf05e96dfa55900_aug0.jpg,800,600,PalmSan,105,12,501,328
imgPalm39_JPG.rf.8d12bac1b10321f23bf05e96dfa55900_aug0.jpg,800,600,PalmAnom,0,286,303,589
imgPalm134_JPG.rf.8f8042fd0a69a322eb2420e0d0c817dc_aug0.jpg,800,600,PalmAnom,393,6,797,397
imgPalm134_JPG.rf.8f8042fd0a69a322eb2420e0d0c817dc_aug0.jpg,800,600,PalmSan,2,173,393,580
imgPalm134_JPG.rf.8f8042fd0a69a322eb2420e0d0c817dc_aug0.jpg,800,600,PalmAnom,372,325,723,600
imgPalm134_JPG.rf.8f8042fd0a69a322eb2420e0d0c817dc_aug1.jpg,800,600,PalmAnom,3,6,407,397
imgPalm134_JPG.rf.8f8042fd0a69a322eb2420e0d0c817dc_aug1.jpg,800,600,PalmSan,407,173,798,580
imgPalm134_JPG.rf.8f8042fd0a69a322eb2420e0d0c817dc_aug1.jpg,800,600,PalmAnom,77,325,428,600
imgPalm14_JPG.rf.9372b170764b2dc71bda66866300409d_aug0.jpg,800,600,PalmAnom,79,0,646,581
imgPalm14_JPG.rf.9372b170764b2dc71bda66866300409d_aug1.jpg,800,600,PalmAnom,154,0,721,581
imgPalm102_JPG.rf.8e23ae9f88cd11cbe8eff72b0691b7d0_aug0.jpg,800,600,PalmSan,237,13,685,533
imgPalm102_JPG.rf.8e23ae9f88cd11cbe8eff72b0691b7d0_aug1.jpg,800,600,PalmSan,237,13,685,533
imgPalm222_JPG.rf.8be23789fad0a45692b5aeebdd34c0f7_aug0.jpg,800,600,PalmAnom,25,0,431,360
imgPalm222_JPG.rf.8be23789fad0a45692b5aeebdd34c0f7_aug0.jpg,800,600,PalmAnom,311,227,781,594
imgPalm222_JPG.rf.8be23789fad0a45692b5aeebdd34c0f7_aug0.jpg,800,600,PalmAnom,414,0,800,257
imgPalm222_JPG.rf.8be23789fad0a45692b5aeebdd34c0f7_aug1.jpg,800,600,PalmAnom,369,0,775,360
imgPalm222_JPG.rf.8be23789fad0a45692b5aeebdd34c0f7_aug1.jpg,800,600,PalmAnom,19,227,489,594
imgPalm222_JPG.rf.8be23789fad0a45692b5aeebdd34c0f7_aug1.jpg,800,600,PalmAnom,0,0,386,257
imgPalm151_JPG.rf.9223bcf96cb379f200a5ca9792190529_aug0.jpg,800,600,PalmAnom,275,37,734,453
